country,alliance,pageUrl,uranium
Rojavay�,Socialist Arab Union,http://blocgame.com/stats.php?id=64788,
Sioux Nation,,http://blocgame.com/stats.php?id=48829,
Perez,,http://blocgame.com/stats.php?id=64527,
Niggermania,,http://blocgame.com/stats.php?id=64748,
Ussk,PIRATES,http://blocgame.com/stats.php?id=62132,
Dosilia,,http://blocgame.com/stats.php?id=64904,
Lain,The Order,http://blocgame.com/stats.php?id=54938,
Military101,,http://blocgame.com/stats.php?id=64273,
GRAVYPIPE,SPQR,http://blocgame.com/stats.php?id=64560,
Australia Minor,USAS,http://blocgame.com/stats.php?id=64843,
Fenix,,http://blocgame.com/stats.php?id=58875,
Novonia,,http://blocgame.com/stats.php?id=64536,
FckNigas,,http://blocgame.com/stats.php?id=64767,
Porter,SPQR,http://blocgame.com/stats.php?id=45939,
Rare_Pepes,The Order,http://blocgame.com/stats.php?id=63313,
Selle Isla,SPQR,http://blocgame.com/stats.php?id=64991,
yeeeet,,http://blocgame.com/stats.php?id=59818,
Monsanto,,http://blocgame.com/stats.php?id=64494,
Fanboys,Comintern,http://blocgame.com/stats.php?id=64178,
Dumbdumb,,http://blocgame.com/stats.php?id=63201,
4th Reich,,http://blocgame.com/stats.php?id=64754,
damnbro,,http://blocgame.com/stats.php?id=64705,
gloriousleader1,,http://blocgame.com/stats.php?id=64299,
Milania,,http://blocgame.com/stats.php?id=64773,
Kolisnia,World Socialism,http://blocgame.com/stats.php?id=64822,
Yamada,Steel Brotherhood,http://blocgame.com/stats.php?id=64884,
Mardonia,,http://blocgame.com/stats.php?id=40172,
CroatForces,,http://blocgame.com/stats.php?id=56005,
kutu_babi,,http://blocgame.com/stats.php?id=64636,
povertunion,The Order,http://blocgame.com/stats.php?id=64429,
Kelvenia,,http://blocgame.com/stats.php?id=61410,
SuperDuper,,http://blocgame.com/stats.php?id=64894,
Rostock,,http://blocgame.com/stats.php?id=40376,
Tsimshianland,,http://blocgame.com/stats.php?id=62854,
Colomba,,http://blocgame.com/stats.php?id=64530,
Bratavia,,http://blocgame.com/stats.php?id=60351,
bosspizzpls,,http://blocgame.com/stats.php?id=64296,
fuckmejerry,The Order,http://blocgame.com/stats.php?id=64451,
Qara Qoyunlu,,http://blocgame.com/stats.php?id=64487,
Lantany,,http://blocgame.com/stats.php?id=64529,
weebsunite,,http://blocgame.com/stats.php?id=64356,
BrownPeople,Socialist Arab Union,http://blocgame.com/stats.php?id=64484,
Crossmaglen,,http://blocgame.com/stats.php?id=64759,
Lork,,http://blocgame.com/stats.php?id=64526,
cuba5587,,http://blocgame.com/stats.php?id=60080,
Slavistan,,http://blocgame.com/stats.php?id=64113,
Cavetta,Communist Raiders,http://blocgame.com/stats.php?id=64933,
\\\'Muricca,,http://blocgame.com/stats.php?id=64753,
Rolekia,The Warmongers,http://blocgame.com/stats.php?id=64821,
WHITEPOWER,,http://blocgame.com/stats.php?id=64482,
IRONCLAD,,http://blocgame.com/stats.php?id=64858,
Ukraina,The Divine Council,http://blocgame.com/stats.php?id=64990,
newbeerpg,,http://blocgame.com/stats.php?id=64880,
merlinidota,,http://blocgame.com/stats.php?id=64846,
Chinkostan,The Order,http://blocgame.com/stats.php?id=64521,
dwan,The Order,http://blocgame.com/stats.php?id=64598,
Candylandville,,http://blocgame.com/stats.php?id=64757,
Canson,,http://blocgame.com/stats.php?id=64772,
Chaldea,,http://blocgame.com/stats.php?id=64774,
Conkordia,,http://blocgame.com/stats.php?id=64777,
Nazi Empire,,http://blocgame.com/stats.php?id=64819,
DaSanese,The Order,http://blocgame.com/stats.php?id=64610,
Planeptune,Interpol,http://blocgame.com/stats.php?id=55590,
Davestan,,http://blocgame.com/stats.php?id=64491,
Kateriae,The Order,http://blocgame.com/stats.php?id=64503,
Rexemus,,http://blocgame.com/stats.php?id=64864,
Morganna,PanWorld Alliance,http://blocgame.com/stats.php?id=64321,
Tech-Land,,http://blocgame.com/stats.php?id=64799,
Brundenas,,http://blocgame.com/stats.php?id=64857,
Soviet Prussia,Communist Raiders,http://blocgame.com/stats.php?id=64882,
Cologia,,http://blocgame.com/stats.php?id=64890,
BokoHaram,,http://blocgame.com/stats.php?id=64953,
Portland,Interpol,http://blocgame.com/stats.php?id=51583,
North Kvasno,,http://blocgame.com/stats.php?id=52369,
pasemboq,PIRATES,http://blocgame.com/stats.php?id=64845,
York Island,PIRATES,http://blocgame.com/stats.php?id=64122,
Darken,,http://blocgame.com/stats.php?id=64823,
Radiation,,http://blocgame.com/stats.php?id=64839,
Double A,,http://blocgame.com/stats.php?id=64615,
Horrellia,,http://blocgame.com/stats.php?id=64626,
Gabenistan,,http://blocgame.com/stats.php?id=64453,
lmaokai,,http://blocgame.com/stats.php?id=64701,
Zix,,http://blocgame.com/stats.php?id=64744,
Shanchun,,http://blocgame.com/stats.php?id=64897,
Bluedenstone,Steel Brotherhood,http://blocgame.com/stats.php?id=58045,
Brightbay,,http://blocgame.com/stats.php?id=64817,
Galliana,,http://blocgame.com/stats.php?id=64861,
Silveran,,http://blocgame.com/stats.php?id=64873,
Adventus,,http://blocgame.com/stats.php?id=47979,
Casto Rico,SPQR,http://blocgame.com/stats.php?id=64885,
Bozzica,,http://blocgame.com/stats.php?id=64837,
Minnikonia,Minnikolisnia Treaty,http://blocgame.com/stats.php?id=64847,
qwertyuioppp,Brotherhood of Nod,http://blocgame.com/stats.php?id=61873,
Irrelevant,The United Nations,http://blocgame.com/stats.php?id=64032,
wonker,,http://blocgame.com/stats.php?id=64896,
mylifeformeme,,http://blocgame.com/stats.php?id=64829,
dbeedell,,http://blocgame.com/stats.php?id=64830,
jaydensmith,,http://blocgame.com/stats.php?id=64831,
Demolunatics,,http://blocgame.com/stats.php?id=59515,
teamliquid,,http://blocgame.com/stats.php?id=64841,
tsmyellowstar,,http://blocgame.com/stats.php?id=64852,
potrofic,,http://blocgame.com/stats.php?id=64869,
Sernabia,,http://blocgame.com/stats.php?id=64906,
Mazov,,http://blocgame.com/stats.php?id=64533,
egsumail,,http://blocgame.com/stats.php?id=64848,
Yummy,,http://blocgame.com/stats.php?id=64911,
Tzanum,,http://blocgame.com/stats.php?id=64771,
Aristocria,Socialist Arab Union,http://blocgame.com/stats.php?id=64850,
giff2gd,,http://blocgame.com/stats.php?id=64878,
lennyface,,http://blocgame.com/stats.php?id=64879,
Saimon,,http://blocgame.com/stats.php?id=64856,
Sahuarita,,http://blocgame.com/stats.php?id=64889,
Apolosia,The Order,http://blocgame.com/stats.php?id=64900,
Wessex,,http://blocgame.com/stats.php?id=64910,
admiral haz,The Order,http://blocgame.com/stats.php?id=60473,
laclippers,,http://blocgame.com/stats.php?id=64706,
outplayed,,http://blocgame.com/stats.php?id=64714,
supplyblock,,http://blocgame.com/stats.php?id=64715,
ninjasinpyjamas,,http://blocgame.com/stats.php?id=64730,
ktrolster,,http://blocgame.com/stats.php?id=64733,
cjentus,,http://blocgame.com/stats.php?id=64735,
mexicanwall,,http://blocgame.com/stats.php?id=64294,
Ken,,http://blocgame.com/stats.php?id=64859,
Antiquia,,http://blocgame.com/stats.php?id=64863,
Angola-Zaire,,http://blocgame.com/stats.php?id=64865,
Egyptania,,http://blocgame.com/stats.php?id=64866,
Hoshimori,,http://blocgame.com/stats.php?id=64924,
Gumniaki,,http://blocgame.com/stats.php?id=61536,
Saladia,,http://blocgame.com/stats.php?id=64886,
Romalonia,,http://blocgame.com/stats.php?id=64888,
Mer Perle,,http://blocgame.com/stats.php?id=64905,
Fiddle Dogs,The Divine Council,http://blocgame.com/stats.php?id=59470,
davidandgoliath,,http://blocgame.com/stats.php?id=64292,
Yankee Doodle,,http://blocgame.com/stats.php?id=64551,
Sg Api,,http://blocgame.com/stats.php?id=64798,
bokunopico,,http://blocgame.com/stats.php?id=64827,
nadota,,http://blocgame.com/stats.php?id=64838,
thuglife,,http://blocgame.com/stats.php?id=64840,
The Lost,,http://blocgame.com/stats.php?id=40441,
SteelSoul,,http://blocgame.com/stats.php?id=50406,
Strongburnz,,http://blocgame.com/stats.php?id=59220,
Shekeltopia,The Order,http://blocgame.com/stats.php?id=64775,
FuckPussyStan,,http://blocgame.com/stats.php?id=64781,
Vail,,http://blocgame.com/stats.php?id=64826,
Belginia,,http://blocgame.com/stats.php?id=64895,
burning bush,,http://blocgame.com/stats.php?id=64898,
Krisdons,,http://blocgame.com/stats.php?id=64909,
Codani,,http://blocgame.com/stats.php?id=64913,
Petrova,League of Nations,http://blocgame.com/stats.php?id=64938,
Kotak Tisu,,http://blocgame.com/stats.php?id=64958,
South yemen,,http://blocgame.com/stats.php?id=50446,
Anthony,,http://blocgame.com/stats.php?id=62825,
Billybobjoe,,http://blocgame.com/stats.php?id=64929,
Hidin,,http://blocgame.com/stats.php?id=64108,
patelstan,Steel Brotherhood,http://blocgame.com/stats.php?id=58837,
vrandirland,,http://blocgame.com/stats.php?id=64916,
nbaworthy,,http://blocgame.com/stats.php?id=64295,
Glorious Power,,http://blocgame.com/stats.php?id=64765,
Musso,,http://blocgame.com/stats.php?id=64809,
Minnes,,http://blocgame.com/stats.php?id=64814,
Kukimbia,,http://blocgame.com/stats.php?id=40060,
PMAOA,,http://blocgame.com/stats.php?id=54574,
SarnYa,,http://blocgame.com/stats.php?id=64793,
Creamy Memes,,http://blocgame.com/stats.php?id=64815,
UK Empire,,http://blocgame.com/stats.php?id=64816,
Svetia,,http://blocgame.com/stats.php?id=64876,
Comasaki,,http://blocgame.com/stats.php?id=64919,
Macedonain,,http://blocgame.com/stats.php?id=64925,
star,The Divine Council,http://blocgame.com/stats.php?id=64928,
Nikomahovska,,http://blocgame.com/stats.php?id=64931,
Azerthia,,http://blocgame.com/stats.php?id=64932,
Hall,,http://blocgame.com/stats.php?id=64935,
Bearlong,,http://blocgame.com/stats.php?id=64936,
WELFARE MOKEYS,,http://blocgame.com/stats.php?id=64763,
dickinmybutt,ISIS,http://blocgame.com/stats.php?id=64780,
Shew Nation,,http://blocgame.com/stats.php?id=64794,
Westeria North,,http://blocgame.com/stats.php?id=64948,
Mosl,,http://blocgame.com/stats.php?id=64810,
Velum,,http://blocgame.com/stats.php?id=64811,
Misto,,http://blocgame.com/stats.php?id=64812,
Verta�s,,http://blocgame.com/stats.php?id=64824,
Carranza,,http://blocgame.com/stats.php?id=64842,
Rucova,,http://blocgame.com/stats.php?id=64939,
PadangJarak,,http://blocgame.com/stats.php?id=64954,
Richyland,,http://blocgame.com/stats.php?id=64967,
Korhal,,http://blocgame.com/stats.php?id=61310,
sultallian,,http://blocgame.com/stats.php?id=64119,
beyondthesummit,,http://blocgame.com/stats.php?id=64320,
marshawnlynch,,http://blocgame.com/stats.php?id=64709,
richtexan,,http://blocgame.com/stats.php?id=64711,
teamsolomid,,http://blocgame.com/stats.php?id=64732,
afreecafreecs,,http://blocgame.com/stats.php?id=64734,
Made of Beans,HellYeah,http://blocgame.com/stats.php?id=64806,
Yarzulem,,http://blocgame.com/stats.php?id=64887,
Novelle,,http://blocgame.com/stats.php?id=64941,
Africa,,http://blocgame.com/stats.php?id=40083,
Levinthia,,http://blocgame.com/stats.php?id=60720,
Newasher,,http://blocgame.com/stats.php?id=64940,
Niggerwagia,,http://blocgame.com/stats.php?id=64942,
Memerusys,,http://blocgame.com/stats.php?id=64947,
Seraph,,http://blocgame.com/stats.php?id=64949,
New Cuba,,http://blocgame.com/stats.php?id=64950,
the Maniolas,,http://blocgame.com/stats.php?id=64957,
Palm,,http://blocgame.com/stats.php?id=64959,
southern myr,,http://blocgame.com/stats.php?id=60804,
lolwuts,,http://blocgame.com/stats.php?id=64704,
Kung Fu Man,,http://blocgame.com/stats.php?id=53585,
Mardavia,,http://blocgame.com/stats.php?id=64770,
Orcrinon,,http://blocgame.com/stats.php?id=64783,
Ganthiger,,http://blocgame.com/stats.php?id=64784,
TheWlo0orld,Dark Ones,http://blocgame.com/stats.php?id=64787,
pimbalandia,,http://blocgame.com/stats.php?id=64789,
Anglo-Hansa,,http://blocgame.com/stats.php?id=64791,
Oopday,,http://blocgame.com/stats.php?id=64835,
Dormund,,http://blocgame.com/stats.php?id=64899,
Asgurd,,http://blocgame.com/stats.php?id=64960,
DerpSideistan,,http://blocgame.com/stats.php?id=40440,
ratdotabestdota,,http://blocgame.com/stats.php?id=64316,
Egypto,,http://blocgame.com/stats.php?id=64802,
aspete lapete,,http://blocgame.com/stats.php?id=64915,
Brentica,,http://blocgame.com/stats.php?id=64922,
identitiesys,,http://blocgame.com/stats.php?id=64475,
Mulan,,http://blocgame.com/stats.php?id=64956,
Arborline,,http://blocgame.com/stats.php?id=64963,
Dacoromania,,http://blocgame.com/stats.php?id=59402,
Wolfveiria,Steel Brotherhood,http://blocgame.com/stats.php?id=64523,
notidehunter,,http://blocgame.com/stats.php?id=64849,
Coriloni,Interpol,http://blocgame.com/stats.php?id=64892,
Riftenland,Steel Brotherhood,http://blocgame.com/stats.php?id=64917,
Baxten,,http://blocgame.com/stats.php?id=64934,
Corpos,,http://blocgame.com/stats.php?id=64962,
Ramen,Shkreli's Soldiers,http://blocgame.com/stats.php?id=64803,
bars,HellYeah,http://blocgame.com/stats.php?id=64862,
Sodia,,http://blocgame.com/stats.php?id=64944,
BULWELL,,http://blocgame.com/stats.php?id=64946,
Koreochina,USAS,http://blocgame.com/stats.php?id=64961,
Tacotopia,,http://blocgame.com/stats.php?id=64987,
Hexis,The Divine Council,http://blocgame.com/stats.php?id=57551,
meowtopia,,http://blocgame.com/stats.php?id=64994,
SKYTRAIL,,http://blocgame.com/stats.php?id=64995,
navifanboy,,http://blocgame.com/stats.php?id=64317,
Kingdom states,,http://blocgame.com/stats.php?id=64464,
shoza,,http://blocgame.com/stats.php?id=64797,
nodazia,,http://blocgame.com/stats.php?id=64952,
Tokai,The Order,http://blocgame.com/stats.php?id=64972,
Liberteria,,http://blocgame.com/stats.php?id=64978,
City 17,,http://blocgame.com/stats.php?id=64980,
Magrathea,,http://blocgame.com/stats.php?id=64984,
mentari,SPQR,http://blocgame.com/stats.php?id=64986,
Qing Benjgn,,http://blocgame.com/stats.php?id=64997,
eddylane,,http://blocgame.com/stats.php?id=64920,
Arentina,,http://blocgame.com/stats.php?id=64930,
Huka,,http://blocgame.com/stats.php?id=64966,
Plazania,,http://blocgame.com/stats.php?id=64968,
logictech,Steel Brotherhood,http://blocgame.com/stats.php?id=64969,
Flipon,,http://blocgame.com/stats.php?id=64976,
ID 309,Brotherhood of Nod,http://blocgame.com/stats.php?id=64985,
Lamigrastan,,http://blocgame.com/stats.php?id=46152,
SomaliFarmers,,http://blocgame.com/stats.php?id=64225,
Ruberduck,The Holy Knights,http://blocgame.com/stats.php?id=64662,
Nuka-Cola,,http://blocgame.com/stats.php?id=64893,
penang fc,PIRATES,http://blocgame.com/stats.php?id=64923,
tongkatali,,http://blocgame.com/stats.php?id=64973,
Hazelnut Union,,http://blocgame.com/stats.php?id=64983,
ACROSS,,http://blocgame.com/stats.php?id=64992,
Trumped,,http://blocgame.com/stats.php?id=64752,
red,Steel Brotherhood,http://blocgame.com/stats.php?id=64927,
Lucianstan,Comintern,http://blocgame.com/stats.php?id=50168,
Vardosky,,http://blocgame.com/stats.php?id=62023,
Mono,Seafour,http://blocgame.com/stats.php?id=64979,
S O M A,Seafour,http://blocgame.com/stats.php?id=64981,
Kyra,,http://blocgame.com/stats.php?id=64989,
Ambra,,http://blocgame.com/stats.php?id=46355,
Made in China,,http://blocgame.com/stats.php?id=64820,
Zaetoria,,http://blocgame.com/stats.php?id=64999,
Statzen,,http://blocgame.com/stats.php?id=65005,
Numeria,,http://blocgame.com/stats.php?id=42223,
Brikania,,http://blocgame.com/stats.php?id=64998,
Themida,,http://blocgame.com/stats.php?id=65000,
Abu Khanatra,,http://blocgame.com/stats.php?id=65001,
Gondollin,,http://blocgame.com/stats.php?id=65003,
Saladah,,http://blocgame.com/stats.php?id=65004,
Coalition,,http://blocgame.com/stats.php?id=65008,
jdlkasfh,,http://blocgame.com/stats.php?id=65009,
Iron_kid14,,http://blocgame.com/stats.php?id=65010,
kebulur,The Order,http://blocgame.com/stats.php?id=64971,
Tom and Jerry,,http://blocgame.com/stats.php?id=64288,
Hong Macau,,http://blocgame.com/stats.php?id=64729,
Turan Devleti,,http://blocgame.com/stats.php?id=64982,
Zanyaristan,,http://blocgame.com/stats.php?id=64891,
North Oman,Steel Brotherhood,http://blocgame.com/stats.php?id=9620,
Ahmadica,,http://blocgame.com/stats.php?id=65011,
Trollkaku,,http://blocgame.com/stats.php?id=65012,
Columbiana,,http://blocgame.com/stats.php?id=65014,
Lhaos,,http://blocgame.com/stats.php?id=65016,
New Sandez,,http://blocgame.com/stats.php?id=65017,
Domland,,http://blocgame.com/stats.php?id=65018,
Yuck,,http://blocgame.com/stats.php?id=65019,
Shaanxi,,http://blocgame.com/stats.php?id=65020,
Brytopia,,http://blocgame.com/stats.php?id=65021,
United South,,http://blocgame.com/stats.php?id=65022,
Paripolis,,http://blocgame.com/stats.php?id=65023,
WolfEinstein,Conservadorism,http://blocgame.com/stats.php?id=65025,
Jigaboo Tribe,,http://blocgame.com/stats.php?id=65027,
Mooncrickets,,http://blocgame.com/stats.php?id=65029,
GODLESS BLACKS,,http://blocgame.com/stats.php?id=65030,
Mauritius,,http://blocgame.com/stats.php?id=65031,
Well Bad,,http://blocgame.com/stats.php?id=65032,
People Struggle,,http://blocgame.com/stats.php?id=64883,
Lakepointe,,http://blocgame.com/stats.php?id=64908,
Panarasia,,http://blocgame.com/stats.php?id=64860,
Svalbard,,http://blocgame.com/stats.php?id=64943,
Horacio,,http://blocgame.com/stats.php?id=64674,
Trumperwave,,http://blocgame.com/stats.php?id=64868,
Hitiki,,http://blocgame.com/stats.php?id=64907,
deicide,HellYeah,http://blocgame.com/stats.php?id=64818,
Haramia,,http://blocgame.com/stats.php?id=52802,
ZY,PIRATES,http://blocgame.com/stats.php?id=64559,
Lusitan,,http://blocgame.com/stats.php?id=58894,
Liberstine,,http://blocgame.com/stats.php?id=64634,
Kryzirstan,,http://blocgame.com/stats.php?id=64854,
Immunidad,,http://blocgame.com/stats.php?id=64955,
US Empire,Shkreli's Soldiers,http://blocgame.com/stats.php?id=64804,
Hogwr,,http://blocgame.com/stats.php?id=64807,
Butt,,http://blocgame.com/stats.php?id=58078,
Sakajawia,,http://blocgame.com/stats.php?id=52810,
Sadanca,HellYeah,http://blocgame.com/stats.php?id=64805,
argentina,Che Guevara League,http://blocgame.com/stats.php?id=39074,
amanandhiswife,,http://blocgame.com/stats.php?id=64719,
Etruscan,,http://blocgame.com/stats.php?id=64666,
New Indochina,420 Empire,http://blocgame.com/stats.php?id=64713,
Egyiptias,,http://blocgame.com/stats.php?id=64926,
Faketopia,,http://blocgame.com/stats.php?id=64708,
Lipo2,,http://blocgame.com/stats.php?id=64808,
SSSA,,http://blocgame.com/stats.php?id=64751,
Poorfags,Steel Brotherhood,http://blocgame.com/stats.php?id=64871,
ggwplol,,http://blocgame.com/stats.php?id=64707,
Samgrad,,http://blocgame.com/stats.php?id=64844,
Rhodies,,http://blocgame.com/stats.php?id=63706,
South Australia,,http://blocgame.com/stats.php?id=64739,
Asmern,,http://blocgame.com/stats.php?id=53700,
SN,HellYeah,http://blocgame.com/stats.php?id=64825,
Gold Coast,Steel Brotherhood,http://blocgame.com/stats.php?id=64988,
Creamy Meme,,http://blocgame.com/stats.php?id=64874,
Brungariasst,,http://blocgame.com/stats.php?id=61331,
CornHub,,http://blocgame.com/stats.php?id=64766,
New Diogris,,http://blocgame.com/stats.php?id=64964,
Bonerica,,http://blocgame.com/stats.php?id=64760,
Ventures,Federation,http://blocgame.com/stats.php?id=64951,
Atlinia,,http://blocgame.com/stats.php?id=64758,
Helghast Union,,http://blocgame.com/stats.php?id=64762,
Notrealistan,FuckFishy,http://blocgame.com/stats.php?id=64801,
Firestar,Steel Brotherhood,http://blocgame.com/stats.php?id=64695,
